 11
   0.000000   0.0000000
   0.000364   0.0000319
   0.003636   0.0003182
   0.036361   0.0032067
   0.072722   0.0063945
   0.109083   0.0089370
   0.145444   0.0128319
   0.181805   0.0159588
   0.218165   0.0209777
   0.254526   0.0231939
   0.290887   0.0272992
